4 5.797476
5 7.400326
7 10.415217
9 13.150288
11 15.624888
13 17.887245
16 21.007073
20 24.889095
23 27.686584
28 32.290787
33 37.155529
38 42.594356
45 51.406458
52 61.574871
60 74.634796
69 90.841957
79 110.334743
91 135.283899
104 163.699948
119 197.713878
135 234.928127
154 279.853116
174 327.605234
198 385.194326
223 445.261034
252 514.775545
285 593.390076
321 678.287412
362 773.563833
407 876.026500
457 987.045398
513 1107.853809
575 1237.373152
645 1378.644976
723 1530.549426
809 1692.456278
905 1867.761086
1011 2055.549703
1130 2259.265968
1261 2475.042238
1407 2705.954870
1570 2952.610726
1750 3213.790528
1950 3494.131815
2172 3794.748754
2418 4114.184758
2690 4449.959965
2993 4802.991303
3327 5169.340462
3699 5555.594876
4109 5965.237586
4564 6408.892254
5068 6877.975923
5625 7348.426693
6242 7809.803361
6925 8248.977112
7679 8665.139502
8514 9070.038935
9437 9471.957033
10457 9875.805464
11585 10276.909176
12831 10667.630391
14207 11073.407000
15728 11513.786894
17407 12010.328600
19262 12556.281671
21310 13128.750656
23571 13709.730757
26066 14310.192009
28820 14948.238948
31859 15636.466680
35212 16436.207388
