4 9.909168
5 11.943971
7 15.505855
9 18.616561
11 21.375729
13 23.857699
16 27.192416
20 31.132916
23 33.784794
28 37.754357
33 41.418345
38 45.095786
45 50.688261
52 57.050469
60 65.382103
69 76.089587
79 89.455254
91 107.134895
104 127.805002
119 153.073501
135 181.227304
154 215.784948
174 253.071063
198 298.616713
223 346.617402
252 402.630613
285 466.408386
321 535.661638
362 613.816392
407 698.566171
457 791.473832
513 894.072258
575 1005.979922
645 1130.330271
723 1266.665874
809 1414.693886
905 1577.446095
1011 1753.715984
1130 1946.454619
1261 2151.830611
1407 2372.472956
1570 2609.288789
1750 2859.763726
1950 3124.809606
2172 3404.575863
2418 3700.515416
2690 4012.208492
2993 4338.123488
3327 4669.444949
3699 5005.898559
4109 5345.504441
4564 5694.613436
5068 6048.575146
5625 6394.729712
6242 6716.159192
6925 6998.290491
7679 7241.014771
8514 7458.257570
9437 7671.935010
10457 7912.076367
11585 8174.520625
12831 8409.337762
14207 8614.910912
15728 8821.809974
17407 9041.220002
19262 9238.506187
21310 9478.401851
23571 9766.110749
26066 10087.617078
28820 10465.474190
31859 10907.627988
35212 11492.525361
