4 15.572270
5 18.340329
7 23.684153
9 29.424066
11 35.806520
13 42.955178
16 55.246536
20 74.642026
23 91.470968
28 123.836158
33 161.412310
38 203.916434
45 271.233264
52 347.158885
60 443.618525
69 563.119296
79 707.658209
91 894.795179
104 1111.316418
119 1375.589518
135 1671.574138
154 2038.963152
174 2441.510524
198 2942.272908
223 3480.416304
252 4122.404994
285 4876.452245
321 5730.630118
362 6742.268965
407 7890.080447
457 9195.463236
513 10678.123339
575 12332.173525
645 14206.035093
723 16293.084217
809 18583.975748
905 21123.872713
1011 23907.571238
1130 27011.522435
1261 30411.272378
1407 34182.006436
1570 38365.706101
1750 42953.556051
1950 48015.339153
2172 53594.651450
2418 59734.672662
2690 66477.330734
2993 73941.514133
3327 82128.874633
3699 91219.281341
4109 101229.187140
4564 112383.441150
5068 124853.209252
5625 138831.151861
6242 154620.995064
6925 172535.580606
7679 192865.498081
8514 215960.421590
