4 16.685124
5 21.020424
7 28.777898
9 35.508033
11 41.611832
13 47.691279
16 57.787451
20 72.920237
23 85.207106
28 108.029394
33 133.565229
38 161.726373
45 205.514248
52 254.376633
60 316.049628
69 391.659476
79 481.817791
91 596.408089
104 725.687418
119 878.495349
135 1043.463071
154 1240.066106
174 1446.432965
198 1691.662396
223 1942.562420
252 2227.557145
285 2550.041706
321 2913.595595
362 3355.511393
407 3874.284187
457 4478.276401
513 5168.815923
575 5932.251669
645 6780.106096
723 7699.704024
809 8677.386119
905 9723.413010
1011 10828.428524
1130 12017.651693
1261 13282.620590
1407 14658.485294
1570 16175.125536
1750 17855.174914
1950 19762.441021
2172 21963.978785
2418 24536.389436
2690 27570.126710
2993 31198.839883
3327 35506.046037
3699 40677.962404
4109 46814.043305
4564 54139.458868
5068 62847.333611
5625 73131.889652
6242 85243.787468
6925 99411.962096
7679 115798.141900
8514 134528.607311
