4 10.308280
5 12.874073
7 17.998751
9 23.336769
11 29.109647
13 35.431673
16 46.070155
20 62.601034
23 76.841618
28 104.225986
33 136.301033
38 172.890752
45 231.127876
52 296.848815
60 380.151447
69 483.058125
79 607.251678
91 767.887103
104 953.856964
119 1181.210762
135 1436.176189
154 1752.549714
174 2098.277963
198 2526.052255
223 2981.953738
252 3519.349479
285 4140.586679
321 4833.701017
362 5648.230860
407 6575.698598
457 7645.179292
513 8885.713321
575 10304.840411
645 11955.428684
723 13841.120464
809 15959.652903
905 18357.614774
1011 21033.230494
1130 24060.974370
1261 27416.803373
1407 31174.357145
1570 35376.938012
1750 40018.647650
1950 45173.382804
2172 50889.407204
2418 57217.297134
2690 64214.972228
2993 72032.766185
3327 80713.537122
3699 90512.634444
4109 101532.855944
4564 114106.622759
5068 128497.543755
5625 144971.050130
6242 163897.093637
6925 185625.736507
7679 210444.302435
8514 238686.497964
