4 16.237891
5 19.901473
7 26.036354
9 31.044635
11 35.412030
13 39.463827
16 45.320509
20 53.165165
23 59.406098
28 71.070874
33 84.564233
38 99.878898
45 124.181756
52 151.460202
60 185.673568
69 227.211392
79 276.307937
91 338.452463
104 408.906915
119 493.310987
135 586.162292
154 699.279806
174 820.817587
198 969.151666
223 1126.325336
252 1312.499277
285 1529.125011
321 1768.580760
362 2041.348896
407 2337.766307
457 2661.476370
513 3013.716297
575 3383.384647
645 3768.191169
723 4156.358922
809 4544.191619
905 4940.046617
1011 5346.822889
1130 5783.022440
1261 6251.454645
1407 6741.283249
1570 7197.017438
1750 7562.175984
1950 7900.120346
2172 8234.502223
2418 8584.696570
2690 8964.834354
2993 9379.692773
3327 9828.472017
3699 10308.956326
4109 10759.225932
