4 1.340516
5 1.620218
7 2.141866
9 2.648440
11 3.143605
13 3.622142
16 4.301404
20 5.148775
23 5.764059
28 6.800625
33 7.879530
38 8.996735
45 10.591018
52 12.192085
60 14.032368
69 16.142513
79 18.567437
91 21.590357
104 24.962587
119 28.930271
135 33.238837
154 38.448707
174 44.024066
198 50.816233
223 57.986071
252 66.404079
285 76.113778
321 86.879471
362 99.398464
407 113.492650
457 129.585480
513 148.201931
575 169.652165
645 194.957456
723 224.483216
809 258.661046
905 298.834533
1011 345.674373
1130 401.290039
1261 466.307118
1407 543.616741
1570 635.807651
1750 744.380340
1950 872.771615
2172 1024.132591
2418 1201.211338
2690 1406.241206
2993 1643.300098
3327 1910.214131
3699 2206.222314
4109 2518.839102
4564 2832.914815
5068 3139.210927
5625 3445.580061
6242 3766.180772
6925 4103.514891
7679 4442.631645
8514 4770.755800
9437 5081.918023
10457 5380.804276
11585 5696.107277
12831 6064.693518
14207 6499.523418
15728 6978.969432
