4 1.463418
5 1.989922
7 3.222590
9 4.665732
11 6.276044
13 8.018360
16 10.826083
20 14.844761
23 18.001505
28 23.372012
33 28.634497
38 33.515474
45 39.282874
52 43.509096
60 46.583202
69 48.693012
79 50.849049
91 54.303135
104 58.503743
119 63.021794
135 68.092141
154 74.628179
174 81.585020
198 90.416625
223 99.909345
252 111.410443
285 124.946343
321 140.256886
362 158.384378
407 179.101274
457 203.027318
513 230.791463
575 262.567717
645 299.561858
723 342.109534
809 390.765037
905 447.397699
1011 512.764625
1130 589.793759
1261 679.212158
1407 784.298317
1570 907.494105
1750 1049.711223
1950 1214.214892
2172 1403.423026
2418 1619.529676
2690 1864.693693
2993 2143.740925
3327 2455.744517
3699 2803.931487
4109 3182.701865
4564 3586.259812
5068 4000.274135
5625 4407.953827
6242 4804.899224
6925 5182.735063
7679 5523.805818
8514 5822.692345
9437 6089.073235
10457 6337.296532
11585 6566.407219
12831 6759.800498
14207 6912.321992
15728 7042.397740
