4 1.125725
5 1.448026
7 2.105585
9 2.773560
11 3.432671
13 4.070261
16 4.985696
20 6.169083
23 7.062381
28 8.609672
33 10.249608
38 11.970479
45 14.484128
52 17.073169
60 20.117186
69 23.678742
79 27.844873
91 33.142012
104 39.188116
119 46.477815
135 54.576926
154 64.568029
174 75.441976
198 88.896207
223 103.301036
252 120.430374
285 140.385804
321 162.529305
362 187.842052
407 215.214179
457 244.497921
513 275.316328
575 307.002120
645 340.942356
723 378.780560
809 422.726175
905 475.063336
1011 534.739978
1130 601.505826
1261 674.673349
1407 756.688711
1570 848.783655
1750 951.985200
1950 1070.655538
2172 1207.080893
2418 1363.457179
2690 1540.987092
2993 1742.451357
3327 1964.900220
3699 2208.619619
4109 2467.686931
4564 2736.333558
5068 3015.713793
5625 3311.105308
6242 3631.879895
6925 3970.685383
7679 4298.017014
8514 4595.242957
9437 4837.289627
10457 4984.024765
11585 5066.769745
12831 5131.489326
14207 5188.155436
15728 5267.149415
