4 198.148773
5 229.198423
7 303.808419
9 396.473425
11 505.695146
13 628.516141
16 834.791197
20 1146.225689
23 1403.462698
28 1871.343016
33 2382.789578
38 2933.335974
45 3764.634353
52 4661.149188
60 5759.163365
69 7080.462275
79 8646.961770
91 10653.139019
104 12970.811885
119 15817.729205
135 19042.205910
154 23101.070530
174 27615.392566
198 33309.282187
223 39485.447180
252 46862.294960
285 55424.751398
321 64853.896629
362 75572.080590
407 87166.844265
457 99640.735119
513 112853.409970
575 126368.753141
645 140129.962427
723 153730.515223
809 167100.274277
905 180991.794723
1011 196084.446139
1130 213393.611659
1261 233208.377346
1407 256285.507806
1570 283138.587073
1750 313850.830659
1950 348711.910792
2172 387116.350580
2418 428533.118522
2690 474799.553442
2993 528539.251404
3327 590830.712506
3699 664793.496495
4109 751136.803189
4564 850402.603953
5068 960856.594776
5625 1079091.292030
6242 1204442.172468
6925 1333783.332865
