4 4.547158
5 5.863543
7 8.413028
9 10.828785
11 13.112326
13 15.300618
16 18.548430
20 23.140408
23 26.960405
28 34.209314
33 42.593687
38 52.077635
45 67.078818
52 83.896098
60 105.080599
69 131.091816
79 162.309294
91 202.504614
104 248.903364
119 305.581154
135 369.257180
154 448.702380
174 536.396443
198 646.598252
223 766.503665
252 911.287391
285 1082.521119
321 1276.004537
362 1502.845044
407 1756.886198
457 2041.744990
513 2360.313609
575 2710.020789
645 3100.545511
723 3531.723394
809 4005.939769
905 4538.249497
1011 5133.724500
1130 5814.583288
1261 6580.384689
1407 7454.723425
1570 8457.502734
1750 9596.917033
1950 10897.820970
2172 12377.061120
2418 14045.007314
2690 15904.450202
2993 17968.569058
3327 20200.556864
3699 22598.887266
4109 25111.512382
4564 27740.080029
5068 30491.416073
5625 33406.625292
6242 36571.499995
6925 40053.767988
7679 43888.016312
8514 48108.554266
9437 52716.807953
10457 57666.223902
11585 62842.884433
12831 68215.997752
14207 73909.348107
15728 79875.867289
17407 85724.487151
19262 91052.184635
21310 95585.611889
23571 99314.511928
26066 102437.630030
28820 105105.184721
31859 107651.307506
35212 110490.153225
