4 41.087316
5 51.853704
7 75.913112
9 96.653376
11 111.202551
13 119.284549
16 126.192111
20 141.773197
23 157.979195
28 186.148514
33 220.203212
38 257.179420
45 314.141920
52 374.554380
60 446.136632
69 527.732541
79 618.377701
91 726.857874
104 844.041030
119 977.608631
135 1114.364911
154 1264.150854
174 1405.476355
198 1555.871994
223 1695.648466
252 1842.873677
285 1995.314431
321 2144.169120
362 2293.342108
407 2440.736540
457 2597.106324
513 2770.008216
575 2958.858033
645 3169.920745
723 3406.007371
809 3666.043771
905 3954.773328
1011 4273.137399
1130 4628.741039
1261 5014.814838
1407 5435.319708
1570 5888.690687
1750 6369.778762
1950 6881.966672
2172 7423.960053
2418 7991.117760
2690 8574.028955
2993 9169.272994
3327 9766.819779
3699 10363.922487
4109 10953.238842
4564 11545.092239
5068 12152.835563
5625 12808.567799
6242 13533.681523
6925 14335.058294
7679 15239.008071
8514 16254.208429
9437 17355.931866
10457 18525.219374
11585 19766.931694
12831 21088.966818
14207 22455.345884
15728 23859.165244
17407 25252.599827
19262 26685.773701
21310 28229.037603
23571 29859.598299
26066 31509.763833
28820 33152.277507
31859 34700.255729
35212 36063.479176
