4 38.433449
5 47.518589
7 69.399273
9 90.752742
11 110.019815
13 127.391993
16 154.700377
20 200.417349
23 240.030375
28 311.532687
33 390.259207
38 474.351360
45 599.819497
52 731.580384
60 886.318302
69 1061.748914
79 1255.900646
91 1487.150671
104 1735.106171
119 2015.097585
135 2298.427946
154 2603.581777
174 2884.652044
198 3174.320934
223 3433.228085
252 3693.976784
285 3949.124590
321 4178.959344
362 4383.572979
407 4560.437875
457 4733.018964
513 4918.124470
575 5116.093655
645 5334.864018
723 5581.614710
809 5849.169207
905 6122.571359
1011 6399.534251
1130 6700.780243
1261 7029.678272
1407 7390.166371
1570 7771.720549
1750 8164.385335
1950 8568.627034
2172 8993.080945
2418 9437.820956
2690 9901.400215
2993 10402.263485
3327 10931.899806
3699 11479.932122
4109 12067.359875
4564 12769.625672
5068 13631.216807
5625 14679.669697
6242 15902.264321
6925 17227.974646
7679 18572.359074
