4 77.954386
5 88.697691
7 118.797224
9 146.684447
11 169.701257
13 186.709421
16 210.273459
20 254.625420
23 295.857103
28 370.457812
33 454.454688
38 544.181370
45 678.574887
52 819.868645
60 986.076778
69 1174.485928
79 1383.019178
91 1631.715483
104 1898.812709
119 2202.137911
135 2513.430523
154 2857.896639
174 3189.464382
198 3554.438800
223 3911.238708
252 4313.787989
285 4773.862794
321 5293.127662
362 5924.312884
407 6687.796073
457 7639.471349
513 8836.637182
575 10314.807641
645 12163.268310
723 14423.141063
809 17111.870613
905 20315.315272
1011 24081.706706
1130 28568.882544
1261 33782.878640
1407 39886.102408
1570 46991.898359
1750 55074.210805
1950 64175.800441
2172 74231.850194
2418 85122.708907
2690 96714.166175
2993 109022.306410
3327 121900.591733
3699 135514.368793
4109 149748.693889
4564 164671.498684
5068 180188.785231
5625 196193.675227
6242 212742.930667
6925 229742.770284
7679 245057.756782
