4 28.482371
5 36.713052
7 53.658597
9 71.200221
11 88.958558
13 106.678787
16 133.057708
20 168.074024
23 194.461938
28 239.090204
33 284.842653
38 331.912867
45 400.364363
52 471.912832
60 557.182708
69 656.896092
79 771.195279
91 910.936770
104 1061.922233
119 1230.681133
135 1399.225375
154 1578.650339
174 1740.733445
198 1902.772103
223 2043.819914
252 2188.276857
285 2347.475600
321 2532.529010
362 2776.363946
407 3096.601869
457 3505.635007
513 4015.674360
575 4642.499957
645 5412.981661
723 6329.904581
809 7394.540052
905 8631.314797
1011 10038.013488
1130 11655.627183
1261 13473.899188
1407 15539.193441
1570 17885.928354
1750 20514.056307
1950 23460.102742
2172 26735.840631
2418 30340.192818
2690 34268.858071
2993 38561.780554
3327 43182.575164
3699 48188.056433
4109 53517.854439
4564 59193.235461
5068 65207.770707
5625 71501.723276
6242 78074.196150
6925 84974.720295
7679 90796.842314
8514 95062.820492
