4 38.451548
5 47.550024
7 66.685447
9 87.489728
11 110.651911
13 136.143823
16 178.137745
20 240.534302
23 292.002591
28 385.897017
33 488.123056
38 596.851075
45 757.773327
52 926.581748
60 1126.503751
69 1357.534983
79 1618.953954
91 1935.918976
104 2279.392680
119 2669.650928
135 3071.043635
154 3517.082453
174 3938.118348
198 4363.258852
223 4704.584335
252 4981.813844
285 5192.443386
321 5379.354528
362 5627.508415
407 5978.126976
457 6417.886825
513 6919.414899
575 7497.206067
645 8191.318395
723 8968.270251
809 9806.067431
905 10709.530795
1011 11645.235042
1130 12621.571844
1261 13600.297770
1407 14595.453335
1570 15628.035311
1750 16707.062465
1950 17847.769842
2172 19029.987566
2418 20227.809831
2690 21441.935199
2993 22708.676473
3327 24064.329236
3699 25561.363117
4109 27237.761369
4564 29151.733665
5068 31350.977861
5625 33879.754319
6242 36736.038912
6925 39689.539796
7679 42787.827949
8514 46324.905357
