4 1.248360
5 1.610821
7 2.428227
9 3.356156
11 4.377085
13 5.472806
16 7.227703
20 9.712391
23 11.637204
28 14.898094
33 18.187760
38 21.488292
45 26.133240
52 30.812525
60 36.191810
69 42.264336
79 49.015971
91 57.073210
104 65.638280
119 75.204826
135 85.040806
154 96.332001
174 107.926894
198 121.643963
223 135.851076
252 152.218042
285 170.597307
321 190.281915
362 212.264200
407 235.814924
457 260.953902
513 287.025403
575 311.416270
645 332.386668
723 352.478917
809 374.277101
905 398.835097
1011 425.183929
1130 453.005584
1261 481.704284
1407 511.562115
1570 542.656778
1750 574.856460
1950 610.705851
2172 652.380648
2418 698.117275
2690 747.679756
2993 799.789254
3327 853.799573
3699 910.529786
4109 950.108448
