4 4.697271
5 5.619130
7 7.263734
9 8.948797
11 10.770426
13 12.724604
16 15.878559
20 20.411256
23 23.980074
28 30.153598
33 36.521240
38 43.008831
45 52.261693
52 61.707274
60 72.705902
69 85.282679
79 99.518977
91 117.056618
104 136.553634
119 159.387589
135 183.926917
154 213.223721
174 244.218682
198 281.696208
223 321.315866
252 368.077411
285 422.205839
321 481.680923
362 548.790729
407 620.781397
457 697.843368
513 779.563600
575 863.103887
645 949.294017
723 1040.260710
809 1137.738923
905 1242.868957
1011 1353.528409
1130 1471.767672
1261 1595.251258
1407 1725.025626
1570 1858.705960
1750 1991.016336
1950 2123.220785
2172 2255.364343
2418 2378.586652
2690 2489.248582
2993 2591.499131
3327 2694.404037
3699 2810.223791
4109 2860.880725
