4 3.192495
5 4.259156
7 6.575310
9 9.093815
11 11.753130
13 14.489813
16 18.623584
20 24.005663
23 27.881028
28 34.109971
33 40.294287
38 46.618385
45 55.683328
52 64.728136
60 74.573652
69 84.500095
79 93.877478
91 103.340254
104 112.861659
119 124.769541
135 139.217352
154 157.591895
174 177.488074
198 202.846693
223 231.301554
252 266.525237
285 309.658073
321 359.708024
362 419.646006
407 487.714990
457 565.107582
513 653.084602
575 750.694489
645 859.104098
723 975.337400
809 1096.443372
905 1223.852800
1011 1356.092531
1130 1496.473959
1261 1643.337712
1407 1802.509081
1570 1977.814806
1750 2163.281469
1950 2360.237216
2172 2575.709918
2418 2791.290270
2690 2975.656108
2993 3121.685793
3327 3242.054988
