4 6.987318
5 8.389621
7 10.799832
9 12.898990
11 14.813255
13 16.601584
16 19.109576
20 22.197785
23 24.351237
28 27.694755
33 30.879222
38 34.133536
45 39.101282
52 44.603454
60 51.398464
69 59.462402
79 68.753674
91 80.262308
104 93.186234
119 108.788703
135 126.349357
154 148.511573
174 173.349896
198 205.022796
223 239.919731
252 282.515439
285 333.346054
321 391.253627
362 459.931880
407 538.229120
457 628.401110
513 732.948461
575 852.387556
645 991.192712
723 1150.416144
809 1330.890616
905 1536.505062
1011 1765.657282
1130 2022.560353
1261 2302.030966
1407 2607.027585
1570 2938.569540
1750 3294.075126
1950 3676.206200
2172 4085.426235
2418 4519.356534
2690 4977.899010
2993 5469.775058
3327 5993.709572
3699 6555.827812
4109 7148.375693
4564 7769.001212
5068 8401.347403
5625 9018.884458
6242 9595.569701
6925 10128.542831
7679 10668.009994
8514 11277.035540
9437 11977.247252
10457 12776.464040
11585 13643.062348
12831 14511.141441
14207 15306.240883
15728 16014.626680
17407 16680.582105
19262 17374.689005
21310 18114.341184
23571 18842.207739
26066 19511.476971
28820 20023.678718
31859 20415.551573
35212 20719.376790
