4 5.997819
5 7.390738
7 10.030406
9 12.626178
11 15.278828
13 18.068152
16 22.665958
20 29.822230
23 36.061616
28 48.246195
33 62.755063
38 79.595823
45 106.971944
52 138.582751
60 179.661552
69 231.932534
79 297.236756
91 385.248670
104 491.985661
119 629.145504
135 791.019046
154 1002.667807
174 1246.420336
198 1564.606680
223 1922.614537
252 2367.640613
285 2907.719005
321 3532.341225
362 4283.354906
407 5151.479064
457 6165.558696
513 7358.464111
575 8743.795656
645 10382.517917
723 12297.089756
809 14521.075768
905 17158.806145
1011 20276.196699
1130 24036.210337
1261 28479.205908
1407 33770.613908
1570 40045.891364
1750 47355.686815
1950 55863.524276
2172 65694.597108
2418 76971.148019
2690 89806.695524
2993 104442.852176
3327 120853.128673
3699 139308.210682
4109 159664.182362
4564 182017.833509
5068 206151.517339
5625 231661.727583
6242 258136.050788
6925 285048.470643
7679 311882.003335
8514 338369.526561
9437 364208.080655
10457 389309.423335
11585 413755.077673
12831 437637.077494
14207 461047.070977
15728 484146.967201
17407 507055.371465
19262 530046.608650
21310 553426.288422
23571 577367.149253
26066 602039.223552
28820 627694.063474
31859 654516.203268
35212 682598.240271
