4 7.390728
5 9.279558
7 12.920485
9 16.373430
11 19.621760
13 22.690055
16 27.038595
20 32.539014
23 36.543287
28 43.122301
33 49.685395
38 56.298677
45 65.636299
52 74.938311
60 85.327044
69 96.584405
79 108.593327
91 122.568104
104 137.593194
119 155.179753
135 174.426088
154 198.060761
174 223.936081
198 256.296144
223 291.347451
252 333.397275
285 382.646949
321 437.600344
362 501.292766
407 572.119752
457 651.544750
513 740.606278
575 838.552425
645 947.833807
723 1066.821113
809 1193.516156
905 1330.244044
1011 1476.770819
1130 1636.398626
1261 1807.057753
1407 1992.432013
1570 2195.555010
1750 2417.969054
1950 2665.138160
2172 2940.687480
2418 3247.243281
2690 3585.170214
2993 3955.899277
3327 4353.651199
3699 4784.400446
4109 5248.197251
4564 5760.167049
5068 6331.890207
5625 6969.079968
6242 7673.947977
6925 8441.339493
7679 9260.753794
8514 10092.453890
9437 10855.026500
10457 11576.831666
11585 12276.431184
12831 12959.938773
14207 13669.003645
15728 14402.079302
17407 15149.457532
19262 15915.514688
21310 16630.052926
23571 17262.044333
26066 17884.480749
28820 18523.493792
31859 19192.308979
35212 19912.479565
