4 5.325619
5 6.260729
7 7.952552
9 9.630850
11 11.365592
13 13.158518
16 15.921985
20 19.626761
23 22.351199
28 26.789246
33 31.249496
38 35.895740
45 42.809470
52 50.096087
60 58.626074
69 68.193465
79 78.579634
91 90.672347
104 103.521021
119 118.417919
135 134.765813
154 155.036552
174 177.434049
198 205.543667
223 235.903913
252 272.193197
285 314.703950
321 362.280021
362 417.746077
407 479.937515
457 550.407282
513 630.563480
575 720.161710
645 821.563563
723 933.284992
809 1053.619688
905 1184.904474
1011 1326.895551
1130 1483.033939
1261 1651.628514
1407 1836.082570
1570 2038.553241
1750 2258.743003
1950 2498.852560
2172 2759.371736
2418 3041.438087
2690 3345.397509
2993 3672.833636
3327 4019.341717
3699 4391.024878
4109 4787.865943
4564 5218.876464
5068 5690.432203
5625 6210.281610
6242 6788.274258
6925 7426.488845
7679 8121.200163
8514 8847.509150
9437 9553.922452
10457 10250.905589
11585 10930.035903
12831 11580.702443
14207 12227.296928
15728 12878.984386
17407 13573.759142
19262 14338.221427
21310 15173.888981
23571 16089.144861
26066 17070.810496
28820 18030.194956
31859 18903.126336
35212 19640.522286
