4 6.779110
5 8.282956
7 11.090689
9 13.771981
11 16.362460
13 18.880219
16 22.547655
20 27.240046
23 30.608343
28 35.997509
33 41.312141
38 46.776644
45 54.819253
52 63.213995
60 72.995687
69 84.019205
79 96.155385
91 110.586580
104 126.285986
119 144.862147
135 165.492882
154 191.176874
174 219.538265
198 255.101052
223 293.557433
252 339.671490
285 393.896782
321 454.873118
362 526.328966
407 606.829665
457 698.358483
513 802.661114
575 919.295840
645 1051.047462
723 1195.709905
809 1350.931138
905 1519.548356
1011 1700.738881
1130 1897.614679
1261 2106.495351
1407 2329.843321
1570 2568.457791
1750 2820.798401
1950 3088.157803
2172 3368.311023
2418 3658.980016
2690 3958.504020
2993 4271.062401
3327 4599.175396
3699 4954.217430
4109 5341.634264
4564 5777.141409
5068 6267.836647
5625 6816.795751
6242 7432.555326
6925 8114.703535
7679 8854.093579
8514 9628.123640
9437 10379.050410
10457 11101.359080
11585 11801.451690
12831 12481.001330
14207 13157.129171
15728 13825.379508
17407 14494.821347
19262 15209.998254
21310 16007.147160
23571 16858.862552
26066 17811.129147
28820 18859.968702
31859 19918.813189
35212 20821.149161
