4 33.795369
5 38.541711
7 45.103030
9 49.450091
11 52.866342
13 55.932263
16 60.354072
20 66.835751
23 72.389902
28 83.190055
33 96.023516
38 110.791545
45 134.204882
52 160.172228
60 192.204608
69 230.340644
79 274.314640
91 328.081768
104 386.230109
119 451.736040
135 518.513252
154 592.943734
174 666.038272
198 748.735479
223 831.893482
252 927.109281
285 1035.354219
321 1154.765796
362 1293.641223
407 1448.261723
457 1620.317919
513 1812.122758
575 2020.059307
645 2244.732781
723 2478.496950
809 2715.001818
905 2949.582338
1011 3169.433857
1130 3372.637411
1261 3556.109895
1407 3729.813323
1570 3912.604846
1750 4123.342617
1950 4365.017750
2172 4620.932848
2418 4889.793380
2690 5188.774500
2993 5540.209321
3327 5918.065202
3699 6306.528271
4109 6709.026357
4564 7095.672641
5068 7478.766054
5625 7879.438305
6242 8324.522080
6925 8837.617890
7679 9384.761936
