4 11.489876
5 13.236985
7 15.774182
9 17.724659
11 19.519534
13 21.365398
16 24.415906
20 29.274828
23 33.546190
28 41.784324
33 51.219887
38 61.630289
45 77.540539
52 94.749344
60 115.748384
69 140.795514
79 170.024641
91 206.445158
104 246.779190
119 293.551236
135 342.896113
154 400.018131
174 458.054545
198 524.696270
223 590.284447
252 660.604789
285 731.790010
321 798.605703
362 863.476722
407 925.030836
457 985.731787
513 1048.140639
575 1112.978659
645 1182.292510
723 1257.369448
809 1341.366555
905 1434.901024
1011 1535.563281
1130 1651.897816
1261 1788.229251
1407 1946.620609
1570 2131.418130
1750 2348.949095
1950 2608.537664
2172 2912.838950
2418 3265.529885
2690 3665.140509
2993 4119.127112
3327 4624.590789
3699 5181.002652
4109 5771.539060
4564 6394.682563
5068 7027.364580
5625 7630.532888
6242 8200.007657
6925 8760.545317
7679 9245.709168
