4 25.852085
5 29.112550
7 33.460347
9 36.288198
11 38.540563
13 40.613475
16 43.759885
20 48.478496
23 52.599292
28 60.839812
33 70.806323
38 82.341456
45 100.645662
52 120.916640
60 145.926837
69 175.721882
79 210.003442
91 251.618528
104 296.052668
119 345.188990
135 394.138845
154 447.461345
174 499.116810
198 557.824587
223 617.992381
252 687.950926
285 767.323166
321 853.560589
362 952.328283
407 1060.503208
457 1178.014150
513 1305.280150
575 1439.742043
645 1584.273794
723 1737.540738
809 1896.957914
905 2061.165716
1011 2223.398904
1130 2381.418656
1261 2527.884658
1407 2663.038981
1570 2796.814903
1750 2947.937886
1950 3123.408048
2172 3317.897194
2418 3534.009119
2690 3788.147185
2993 4109.813476
3327 4495.077354
3699 4932.310088
4109 5424.091280
4564 5953.931577
5068 6530.435387
5625 7147.078878
6242 7798.371849
6925 8462.359728
7679 9084.413960
