4 5.702943
5 6.530714
7 7.624420
9 8.330936
11 8.915997
13 9.480483
16 10.370133
20 11.711560
23 12.879409
28 15.183659
33 17.926850
38 21.075789
45 26.087875
52 31.715406
60 38.776046
69 47.352550
79 57.443006
91 70.035883
104 83.960112
119 100.081042
135 117.156408
154 137.305601
174 158.704995
198 185.274669
223 214.412573
252 249.900511
285 291.786233
321 339.071329
362 395.495847
407 460.941869
457 538.031063
513 629.959889
575 738.061606
645 866.962252
723 1017.809197
809 1191.311037
905 1391.467671
1011 1617.489205
1130 1873.924308
1261 2155.287099
1407 2462.923326
1570 2795.593390
1750 3149.267963
1950 3526.600456
2172 3931.507272
2418 4371.673444
2690 4854.255428
2993 5389.891322
3327 5976.207588
3699 6619.252086
4109 7307.076225
4564 8036.949996
5068 8808.211818
5625 9629.432658
6242 10527.352377
6925 11533.210458
7679 12647.878001
