4 12.217115
5 13.691582
7 15.849590
9 17.537761
11 19.004114
13 20.366878
16 22.410055
20 25.373308
23 27.809044
28 32.329451
33 37.534800
38 43.478430
45 53.019815
52 63.895806
60 77.831214
69 95.262536
79 116.603918
91 144.724937
104 178.084821
119 220.123755
135 268.993789
154 332.169234
174 404.167595
198 497.012006
223 600.121655
252 726.620700
285 877.984626
321 1050.761960
362 1256.188174
407 1490.989467
457 1761.610586
513 2074.414917
575 2429.009236
645 2834.605995
723 3286.957758
809 3781.250922
905 4325.884383
1011 4919.097228
1130 5576.958829
1261 6291.245645
1407 7068.627681
1570 7901.694648
1750 8774.980439
1950 9698.306239
2172 10694.302135
2418 11789.689555
2690 12997.449656
2993 14316.862825
3327 15717.336472
3699 17194.919736
4109 18754.165423
4564 20455.396669
5068 22329.101678
5625 24388.747621
6242 26517.492703
6925 28139.749652
7679 29435.489772
8514 30808.954090
9437 32655.540490
10457 35219.497464
11585 38601.580987
12831 42979.939846
14207 48603.648068
15728 55568.198847
