4 12.725084
5 14.670945
7 17.875813
9 20.811595
11 23.746507
13 26.829596
16 31.833831
20 39.146976
23 44.983759
28 55.189948
33 65.928282
38 77.292459
45 94.474898
52 113.201676
60 136.120747
69 163.417341
79 195.773975
91 238.203372
104 289.355220
119 354.987582
135 431.549826
154 529.122782
174 637.628783
198 773.291141
223 918.389599
252 1088.660701
285 1281.325723
321 1486.591545
362 1712.623007
407 1951.865951
457 2207.940418
513 2483.246099
575 2773.284294
645 3077.680024
723 3380.113346
809 3667.317561
905 3944.736410
1011 4222.023930
1130 4526.995126
1261 4869.814685
1407 5257.997506
1570 5686.036896
1750 6136.461221
1950 6602.493581
2172 7080.478662
2418 7578.026283
2690 8100.214615
2993 8660.944397
3327 9246.372423
3699 9889.868254
4109 10611.665735
4564 11456.458564
5068 12461.167141
5625 13624.842262
6242 15000.126427
6925 16632.037232
7679 18565.007427
8514 20850.775464
9437 23596.988879
10457 26913.626400
11585 30942.421239
12831 35812.609383
14207 41629.108501
15728 48470.198688
