4 14.948763
5 18.659762
7 26.265441
9 34.058782
11 42.042067
13 50.501428
16 64.519893
20 85.186991
23 101.335591
28 128.238036
33 154.278901
38 179.088864
45 211.910582
52 243.382534
60 279.048659
69 320.257655
79 368.508121
91 429.958168
104 500.462424
119 587.087883
135 685.717043
154 809.762362
174 944.489452
198 1106.879676
223 1273.762567
252 1462.537750
285 1669.406760
321 1883.953816
362 2114.340804
407 2352.430409
457 2602.415369
513 2868.627094
575 3149.817059
645 3450.160049
723 3761.656420
809 4078.872737
905 4406.897881
1011 4746.102262
1130 5110.206532
1261 5501.752680
1407 5930.404994
1570 6389.969977
1750 6867.808671
1950 7369.253713
2172 7910.612112
2418 8516.448630
2690 9201.779767
2993 9984.406068
3327 10863.582238
3699 11850.866977
4109 12959.398896
4564 14141.137762
5068 15319.290405
5625 16559.846858
6242 17807.388554
6925 19132.559238
7679 20664.517356
8514 22518.515345
9437 24786.729605
10457 27526.510009
11585 30749.309472
12831 34398.094706
14207 38515.542372
15728 43176.922086
