4 4.975256
5 6.039337
7 7.893872
9 9.576653
11 11.239990
13 12.983946
16 15.889574
20 20.477192
23 24.493511
28 32.239983
33 41.210311
38 51.317138
45 67.252756
52 85.136804
60 107.801481
69 135.976243
79 170.448497
91 216.025469
104 270.385609
119 339.319726
135 419.880531
154 524.463743
174 644.361581
198 800.626715
223 976.834475
252 1197.285600
285 1467.686572
321 1784.634452
362 2171.152075
407 2623.568997
457 3156.644434
513 3786.009218
575 4515.409612
645 5370.912397
723 6352.882740
809 7458.117351
905 8707.295737
1011 10093.155576
1130 11643.957243
1261 13330.471851
1407 15168.121245
1570 17151.553530
1750 19248.320578
1950 21463.393434
2172 23792.552141
2418 26241.956789
2690 28823.407095
2993 31556.401852
3327 34392.528638
3699 37335.987756
4109 40325.112129
4564 43334.095739
5068 46310.899784
5625 49220.125106
6242 52046.870777
6925 54776.883324
7679 57406.823631
8514 59953.359268
9437 62416.714115
10457 64798.574852
11585 67121.168878
12831 69390.757737
14207 71606.485118
15728 73796.827455
17407 76013.374544
19262 78252.670752
21310 80475.139701
23571 82670.747391
26066 84760.980038
28820 86670.944574
31859 88447.375817
35212 90242.556273
