4 5.276100
5 6.518034
7 8.639298
9 10.420005
11 11.991238
13 13.445960
16 15.552335
20 18.391419
23 20.609617
28 24.502910
33 28.631010
38 33.002269
45 39.541249
52 46.529553
60 54.930673
69 64.720615
79 75.873568
91 89.512973
104 104.528529
119 122.228701
135 141.633716
154 165.384048
174 191.134118
198 222.865896
223 256.658867
252 296.572195
285 342.641805
321 393.349664
362 451.296728
407 514.897440
457 585.380392
513 663.892792
575 750.114926
645 846.319838
723 951.836483
809 1066.138153
905 1192.104774
1011 1330.899582
1130 1487.995726
1261 1663.609945
1407 1863.385532
1570 2090.275675
1750 2342.458987
1950 2620.423873
2172 2922.192348
2418 3244.724355
2690 3584.026556
2993 3939.735721
3327 4305.125043
3699 4679.746535
4109 5051.389297
4564 5410.478782
5068 5748.435185
5625 6067.724459
6242 6388.333230
6925 6736.547554
7679 7133.625825
8514 7594.733863
9437 8133.244163
10457 8771.624626
11585 9519.110640
12831 10363.156363
14207 11289.827062
15728 12302.158728
17407 13376.623867
19262 14478.219251
21310 15595.212106
23571 16699.395492
26066 17746.636140
28820 18705.917072
31859 19538.467357
35212 20210.682737
