4 20.994611
5 26.645322
7 39.843815
9 54.952931
11 71.441080
13 88.990770
16 117.023563
20 156.807557
23 187.523935
28 239.027271
33 290.448935
38 341.723512
45 414.471119
52 490.038128
60 581.289841
69 689.344198
79 812.596088
91 959.940487
104 1116.194497
119 1290.637831
135 1469.299357
154 1675.385547
174 1890.077188
198 2146.516839
223 2408.349709
252 2698.430085
285 3006.356417
321 3316.562335
362 3641.476266
407 3969.580470
457 4311.596618
513 4686.121026
575 5106.178167
645 5585.743945
723 6112.771563
809 6677.248968
905 7291.833253
1011 7963.941042
1130 8708.373060
1261 9512.376377
1407 10376.347651
1570 11275.839026
1750 12168.643570
1950 13024.923611
2172 13814.359808
2418 14519.215493
2690 15159.853173
2993 15790.713093
3327 16411.651026
3699 16989.213206
4109 17498.234321
4564 17971.013211
5068 18445.824235
5625 18903.943712
6242 19344.919091
6925 19781.264609
7679 20199.954153
8514 20596.523131
9437 20995.801679
10457 21419.661258
11585 21881.837685
12831 22406.477975
14207 23016.547265
15728 23751.638302
17407 24646.781735
19262 25719.152561
21310 26952.233270
23571 28281.563719
26066 29654.238206
28820 31029.704968
31859 32326.795306
35212 33542.204677
