4 2.600657
5 3.016649
7 3.659588
9 4.123892
11 4.471911
13 4.751044
16 5.100726
20 5.570173
23 5.953009
28 6.605569
33 7.303104
38 8.022534
45 9.088939
52 10.230822
60 11.646786
69 13.382199
79 15.475693
91 18.193307
104 21.367110
119 25.297693
135 29.784007
154 35.499469
174 41.948032
198 50.207281
223 59.332042
252 70.514386
285 83.920601
321 99.202426
362 117.193326
407 137.393138
457 160.137933
513 185.781501
575 214.279378
645 246.630802
723 283.138156
809 324.232650
905 370.995259
1011 423.312076
1130 482.759808
1261 549.249475
1407 624.690484
1570 710.218684
1750 806.044967
1950 913.599208
2172 1032.908344
2418 1162.800330
2690 1300.658381
2993 1445.032528
3327 1592.814235
3699 1743.678419
4109 1897.889525
4564 2063.249219
5068 2243.997417
5625 2436.096362
