4 7.686861
5 9.023112
7 11.214596
9 13.093695
11 14.901919
13 16.800551
16 19.931735
20 24.668195
23 28.602057
28 35.642105
33 42.988862
38 50.357154
45 60.360436
52 69.763768
60 79.729472
69 90.160287
79 101.303401
91 115.027968
104 131.401122
119 152.697963
135 177.717666
154 209.944951
174 246.887594
198 294.882231
223 348.266791
252 413.882264
285 492.408345
321 582.012364
362 687.936680
407 807.743669
457 944.297684
513 1101.264190
575 1280.824271
645 1492.446173
723 1740.338523
809 2026.784721
905 2358.377107
1011 2732.918995
1130 3157.896723
1261 3625.763357
1407 4143.693442
1570 4714.458021
1750 5332.401131
1950 5996.409241
2172 6691.670923
2418 7399.312534
2690 8124.506531
2993 8891.115512
3327 9703.356273
3699 10587.250028
4109 11545.580128
4564 12566.207403
5068 13634.443992
5625 14741.838031
