4 16.515954
5 18.855051
7 22.498246
9 25.211949
11 27.369491
13 29.192582
16 31.552221
20 34.257431
23 36.152744
28 39.243708
33 42.422726
38 45.818184
45 51.119914
52 57.255929
60 65.420716
69 76.034307
79 89.490109
91 107.735060
104 129.804045
119 157.802211
135 190.175149
154 231.458893
174 277.765809
198 336.626003
223 401.177260
252 479.552763
285 572.552248
321 677.797718
362 801.556396
407 941.317553
457 1100.735372
513 1283.667448
575 1490.581396
645 1728.642530
723 1998.284591
809 2298.940211
905 2635.757927
1011 3007.871591
1130 3422.434359
1261 3869.167522
1407 4349.464018
1570 4868.404868
1750 5425.160309
1950 6011.451990
2172 6596.820006
2418 7157.810740
2690 7729.977120
2993 8395.957684
3327 9191.417969
3699 10116.654123
4109 11123.994788
4564 12150.339696
5068 13228.582630
5625 14296.825322
