4 5.393447
5 6.422133
7 8.164181
9 9.717078
11 11.196814
13 12.653220
16 14.865896
20 18.026582
23 20.657078
28 25.613977
33 31.262151
38 37.553202
45 47.405725
52 58.418362
60 72.340603
69 89.629309
79 110.777278
91 138.700602
104 171.837684
119 213.455737
135 261.508762
154 323.115113
174 392.880460
198 482.626304
223 582.301759
252 704.755585
285 851.629773
321 1019.256209
362 1217.182703
407 1439.991302
457 1690.582655
513 1970.426111
575 2274.267311
645 2604.934434
723 2954.086551
809 3314.072600
905 3688.313537
1011 4076.621544
1130 4493.846072
1261 4942.261321
1407 5437.014229
1570 5984.871757
1750 6577.140798
1950 7208.018955
2172 7870.807241
2418 8558.908491
2690 9263.521954
2993 9980.412128
3327 10688.806136
3699 11383.063516
4109 12030.212593
4564 12589.568420
5068 13043.610885
5625 13425.230951
6242 13820.158695
6925 14315.705070
7679 14929.711494
8514 15627.191116
9437 16367.897474
10457 17226.474602
11585 18249.861595
12831 19446.782874
14207 20932.122927
