4 6.884238
5 8.124666
7 10.100271
9 11.766837
11 13.313028
13 14.819203
16 17.093481
20 20.361791
23 23.123584
28 28.450509
33 34.704947
38 41.856783
45 53.369881
52 66.604886
60 83.768269
69 105.574879
79 132.766168
91 169.293299
104 213.407590
119 269.869061
135 336.296079
154 422.980082
174 522.769280
198 653.188861
223 800.309208
252 983.855536
285 1207.675264
321 1467.974935
362 1782.764133
407 2148.653984
457 2578.012754
513 3084.272470
575 3670.819600
645 4357.381971
723 5141.006031
809 6014.963303
905 6991.777660
1011 8062.628963
1130 9246.166406
1261 10518.219623
1407 11890.077521
1570 13357.026923
1750 14887.795454
1950 16462.559417
2172 18044.834576
2418 19600.804387
2690 21103.089621
2993 22553.982640
3327 23935.282199
3699 25251.112077
4109 26479.969189
4564 27617.243827
5068 28670.758729
5625 29677.720930
6242 30639.921260
6925 31537.271402
7679 32451.788646
8514 33375.472053
9437 34298.155047
10457 35287.807732
11585 36326.358234
12831 37515.827090
14207 39042.789313
