4 33.242750
5 39.498385
7 54.119217
9 70.671214
11 88.656308
13 107.975129
16 140.145726
20 189.865450
23 231.657210
28 308.512428
33 393.951559
38 487.464770
45 631.400607
52 789.612119
60 986.762564
69 1227.938282
79 1518.275363
91 1895.560346
104 2337.455232
119 2887.631635
135 3519.511900
154 4326.917235
174 5240.159954
198 6417.183764
223 7732.169748
252 9363.851009
285 11348.594333
321 13655.112358
362 16443.256362
407 19678.369083
457 23455.461563
513 27868.526945
575 32929.069989
645 38816.095136
723 45559.474199
809 53199.176934
905 61966.524419
1011 71930.077171
1130 83462.732520
1261 96575.729308
1407 111685.224668
1570 129106.142884
1750 148838.950652
1950 171072.749691
2172 195751.721691
2418 222655.973160
2690 251458.383936
2993 281598.332097
3327 312406.625239
3699 344328.029724
4109 376779.890036
4564 408935.542195
5068 439234.450151
5625 466353.880943
6242 489725.629396
6925 509384.439206
7679 524887.410354
8514 537282.726682
9437 550339.160318
10457 566004.565071
11585 584900.830841
12831 607515.366612
14207 634629.187365
