4 9.492430
5 11.733133
7 15.526297
9 18.616742
11 21.219109
13 23.494188
16 26.529304
20 30.127955
23 32.612118
28 36.451717
33 39.982701
38 43.335477
45 48.035889
52 53.001329
60 58.969550
69 65.744921
79 73.217205
91 82.236746
104 92.281774
119 104.730978
135 119.227064
154 137.879139
174 158.975833
198 185.716793
223 214.341433
252 248.418478
285 288.991455
321 335.520021
362 391.074072
407 454.789579
457 528.406123
513 613.623849
575 710.891284
645 824.203296
723 955.116559
809 1105.676806
905 1281.437825
1011 1483.473741
1130 1718.034326
1261 1979.119036
1407 2264.790900
1570 2577.412167
1750 2919.088683
1950 3295.100714
2172 3706.258259
2418 4131.383118
2690 4535.367571
2993 4933.290580
3327 5327.557844
3699 5731.011481
4109 6140.453115
4564 6562.855158
5068 7005.352233
5625 7486.102403
6242 8041.400122
6925 8700.053636
7679 9465.692241
