4 10.518333
5 12.616391
7 16.323153
9 19.595508
11 22.500394
13 25.102416
16 28.562889
20 32.563279
23 35.153368
28 38.830230
33 41.918436
38 44.671255
45 48.407246
52 52.408237
60 57.670865
69 64.577201
79 73.316984
91 85.060869
104 99.059195
119 116.514433
135 136.319602
154 161.062377
174 188.219266
198 221.967312
223 258.164813
252 301.140591
285 350.917558
321 405.882717
362 468.966582
407 538.519428
457 615.967865
513 702.864746
575 799.258266
645 908.212438
723 1029.680010
809 1164.013107
905 1314.788536
1011 1481.934309
1130 1669.158344
1261 1871.415943
1407 2089.373941
1570 2322.000064
1750 2567.334711
1950 2827.035467
2172 3098.785538
2418 3370.872367
2690 3633.931728
2993 3885.330326
3327 4129.023295
3699 4368.228090
4109 4607.051166
4564 4856.106842
5068 5118.580017
5625 5396.062032
6242 5697.255104
6925 6056.159969
7679 6487.382056
8514 6959.151255
9437 7450.550011
