4 44.528704
5 58.592502
7 87.915317
9 112.053037
11 127.091063
13 132.493004
16 130.383356
20 130.726671
23 134.110289
28 134.019041
33 136.989989
38 138.693847
45 143.540676
52 148.660137
60 156.335234
69 166.990276
79 180.833473
91 199.956492
104 223.589394
119 254.152958
135 290.521469
154 338.535708
174 394.432173
198 468.060510
223 551.275301
252 654.583574
285 779.201450
321 922.131134
362 1092.074862
407 1285.570637
457 1507.085064
513 1760.869803
575 2046.436387
645 2372.745649
723 2741.106105
809 3154.533559
905 3625.992393
1011 4154.887639
1130 4748.957496
1261 5391.433699
1407 6086.069340
1570 6836.764578
1750 7641.316819
1950 8508.273513
2172 9430.111421
2418 10383.743613
2690 11339.730313
2993 12283.193094
3327 13188.903045
3699 14054.471075
4109 14869.476462
4564 15552.491860
5068 16141.209320
5625 16776.054971
6242 17354.400553
6925 17952.850962
7679 18806.275215
