4 2.851359
5 3.575082
7 4.976456
9 6.426068
11 7.980086
13 9.634224
16 12.273026
20 15.996140
23 18.873209
28 23.772213
33 28.836250
38 34.102254
45 41.781062
52 49.733982
60 59.095241
69 69.937277
79 82.303463
91 97.473304
104 114.157322
119 133.501680
135 154.112375
154 178.627781
174 204.636045
198 236.148345
223 269.387821
252 308.803543
285 355.163765
321 407.895274
362 471.086627
407 544.593454
457 631.173175
513 733.008346
575 850.750924
645 988.874522
723 1148.736623
809 1332.123299
905 1544.919468
1011 1789.045689
1130 2071.710403
1261 2390.198580
1407 2754.400301
1570 3171.901599
1750 3641.295940
1950 4157.731345
2172 4699.461208
2418 5232.569417
2690 5737.422500
2993 6207.050016
3327 6673.172643
3699 7210.724566
4109 7891.401206
4564 8766.987836
5068 9833.782810
5625 11080.578500
6242 12466.533626
6925 13977.177152
