4 155.920327
5 188.384006
7 260.908088
9 342.313415
11 430.846337
13 526.524608
16 686.168456
20 929.249054
23 1128.433001
28 1482.349049
33 1859.518056
38 2255.080966
45 2835.905928
52 3447.688932
60 4187.151295
69 5071.565803
79 6117.681888
91 7456.200131
104 9001.639299
119 10899.675764
135 13045.315953
154 15722.273079
174 18644.968599
198 22245.092344
223 26078.839783
252 30626.902342
285 35944.923539
321 41931.769286
362 48955.478898
407 56818.036968
457 65593.389089
513 75289.024706
575 85667.263738
645 96823.568071
723 108614.702801
809 121001.369808
905 134324.060110
1011 148681.472670
1130 164444.778434
1261 181265.431548
1407 199321.689899
1570 218769.622864
1750 239184.004017
1950 259880.502462
2172 279613.591402
2418 297203.562704
2690 312526.017998
2993 326710.743625
3327 341050.630697
3699 356802.582428
4109 374352.789872
4564 392586.359805
5068 411536.313506
5625 431157.690175
6242 450927.143312
6925 471297.020821
