4 5.319205
5 6.705174
7 9.300247
9 11.762351
11 14.209307
13 16.736463
16 20.897636
20 27.408907
23 32.912223
28 43.007667
33 54.119001
38 66.016112
45 83.750168
52 102.514739
60 125.023243
69 151.557735
79 182.441318
91 221.293858
104 265.223899
119 317.573276
135 374.875155
154 444.662034
174 520.024428
198 612.856759
223 712.165876
252 830.369708
285 968.426610
321 1123.354494
362 1305.817461
407 1513.520225
457 1753.025723
513 2032.151560
575 2354.783835
645 2735.110674
723 3176.206786
809 3680.075799
905 4261.367787
1011 4923.855462
1130 5689.605290
1261 6553.472454
1407 7534.653149
1570 8645.881449
1750 9882.507463
1950 11246.751929
2172 12721.661512
2418 14287.062388
2690 15892.187131
2993 17487.237085
3327 19029.280521
3699 20527.789342
4109 22009.080526
4564 23559.071600
5068 25225.258971
5625 27062.734209
6242 29091.609217
6925 31309.883876
