4 4.443307
5 5.483669
7 7.786060
9 10.549774
11 13.835631
13 17.657737
16 24.402660
20 35.209270
23 44.577956
28 62.390133
33 82.720176
38 105.319018
45 140.327376
52 178.741983
60 226.166676
69 283.275692
79 350.584860
91 435.757241
104 532.421644
119 648.513042
135 776.607778
154 933.263153
174 1102.709550
198 1312.012431
223 1537.640133
252 1810.801643
285 2138.543333
321 2517.650526
362 2975.499727
407 3506.088705
457 4125.387782
513 4851.167625
575 5688.216838
645 6669.098316
723 7801.307399
809 9081.837231
905 10524.273262
1011 12102.412053
1130 13827.553128
1261 15645.723818
1407 17545.856612
1570 19476.762562
1750 21340.070683
1950 23046.808832
2172 24470.896881
2418 25465.225769
2690 26129.593040
2993 26716.908889
3327 27320.424001
3699 27946.909597
4109 28560.524765
4564 29067.002398
5068 29594.959311
5625 30325.311314
