4 8.868741
5 9.859220
7 11.409922
9 12.811857
11 14.257652
13 15.832330
16 18.638345
20 23.341503
23 27.556332
28 35.677447
33 44.889994
38 54.981071
45 70.248451
52 86.552795
60 106.185050
69 129.307104
79 156.059308
91 189.398223
104 226.741417
119 270.983775
135 318.950825
154 376.060144
174 435.343487
198 504.323863
223 573.618065
252 652.559370
285 743.831882
321 848.085354
362 973.500084
407 1117.873823
457 1285.348158
513 1481.114574
575 1705.745297
645 1964.405238
723 2258.845050
809 2590.592091
905 2965.994028
1011 3381.375733
1130 3843.834775
1261 4345.453213
1407 4891.694803
1570 5478.234607
1750 6084.795688
1950 6699.925085
2172 7299.439341
2418 7862.841326
2690 8415.387571
2993 9029.778444
3327 9716.556304
3699 10438.827621
4109 11073.407867
4564 11665.112167
5068 12250.228384
5625 12756.730998
