4 1.637874
5 1.905897
7 2.425686
9 2.952447
11 3.482680
13 4.033970
16 4.966543
20 6.496217
23 7.822210
28 10.268428
33 12.944758
38 15.765783
45 19.862546
52 24.042117
60 28.865875
69 34.341670
79 40.509069
91 48.030224
104 56.250866
119 65.682165
135 75.528666
154 86.776595
174 97.956500
198 110.340290
223 122.012999
252 134.259201
285 147.194655
321 160.831084
362 176.267234
407 193.354229
457 212.881667
513 236.223395
575 264.516817
645 299.327413
723 341.288862
809 391.137768
905 450.726744
1011 521.087265
1130 605.294721
1261 703.466123
1407 818.794503
1570 954.122025
1750 1110.791137
1950 1292.072839
2172 1500.083362
2418 1738.145388
2690 2011.030416
2993 2325.624374
3327 2679.663595
3699 3081.636726
4109 3531.311384
4564 4038.636544
5068 4601.272190
5625 5209.251856
