4 3.858601
5 4.530139
7 5.639123
9 6.634530
11 7.629458
13 8.678397
16 10.436387
20 13.223852
23 15.665857
28 20.399557
33 25.918620
38 32.150960
45 41.937881
52 52.817524
60 66.436297
69 83.114794
79 103.173209
91 129.167496
104 159.454994
119 196.826823
135 239.192739
154 292.396295
174 351.217709
198 424.738638
223 503.795738
252 597.715316
285 706.642319
321 827.277252
362 966.063929
407 1118.844098
457 1287.810381
513 1474.719858
575 1677.310121
645 1899.014921
723 2136.223052
809 2386.129739
905 2653.897137
1011 2941.508512
1130 3258.942554
1261 3604.161210
1407 3984.000596
1570 4400.921955
1750 4853.292718
1950 5343.798790
2172 5869.420234
2418 6450.769435
2690 7112.143122
2993 7872.515776
3327 8753.270665
3699 9796.489084
4109 11012.056647
4564 12416.979381
5068 13981.333041
5625 15659.147531
6242 17369.345449
6925 18942.368965
7679 20241.064230
8514 21281.870783
