4 3.858688
5 4.729232
7 6.348409
9 7.750685
11 8.871019
13 9.746036
16 10.883864
20 12.610620
23 14.071434
28 16.644776
33 19.526843
38 22.641791
45 27.393931
52 32.520922
60 38.813328
69 46.418571
79 55.497365
91 67.224475
104 80.883928
119 97.808204
135 117.159692
154 141.687531
174 169.051902
198 203.640261
223 241.383951
252 286.992969
285 340.738918
321 400.985568
362 470.933243
407 548.563431
457 635.165298
513 731.993020
575 838.496481
645 957.655990
723 1089.760897
809 1236.032526
905 1401.016698
1011 1584.433115
1130 1788.827870
1261 2009.107918
1407 2250.155407
1570 2515.487571
1750 2803.685123
1950 3115.573100
2172 3445.864949
2418 3786.672902
2690 4134.126698
2993 4478.315729
3327 4787.524507
3699 5066.222731
4109 5319.825047
4564 5557.584008
5068 5799.569781
5625 6058.313966
6242 6361.964247
6925 6745.755275
7679 7231.858438
8514 7811.430464
