4 25.459994
5 29.961637
7 36.726961
9 41.710669
11 45.645147
13 48.840970
16 52.649302
20 56.567111
23 58.953178
28 62.138008
33 65.036650
38 68.186114
45 73.205462
52 79.229120
60 87.361319
69 98.104333
79 111.969496
91 130.856192
104 153.748671
119 182.926010
135 216.954505
154 260.806968
174 310.533813
198 374.333038
223 444.863230
252 531.172370
285 634.483306
321 752.343417
362 891.688350
407 1049.166560
457 1227.956633
513 1431.427917
575 1659.528584
645 1919.247368
723 2208.949396
809 2526.117916
905 2876.015906
1011 3255.751493
1130 3669.909176
1261 4108.726717
1407 4584.637133
1570 5110.109930
1750 5684.916612
1950 6309.778809
2172 6978.426830
2418 7691.011195
2690 8461.806651
2993 9301.025438
3327 10215.370204
3699 11241.102807
4109 12354.523127
4564 13517.081076
5068 14748.037492
5625 16050.913159
6242 17405.472926
6925 18752.199629
7679 20012.204493
8514 21162.211925
