4 6.166437
5 7.370039
7 9.347170
9 11.014455
11 12.545242
13 14.018010
16 16.214750
20 19.302138
23 21.828779
28 26.520507
33 31.835888
38 37.783793
45 47.167999
52 57.737342
60 71.181455
69 87.943336
79 108.492530
91 135.656768
104 167.924872
119 208.502829
135 255.390337
154 315.451158
174 383.291407
198 470.211394
223 566.267081
252 683.612832
285 823.487073
321 982.144011
362 1168.528554
407 1377.579140
457 1612.204131
513 1873.991282
575 2158.051588
645 2466.545468
723 2791.114089
809 3124.110832
905 3468.535297
1011 3825.749877
1130 4213.343180
1261 4637.184679
1407 5110.617172
1570 5634.806641
1750 6201.125388
1950 6811.586876
2172 7461.482956
2418 8140.145997
2690 8835.042721
2993 9543.030706
3327 10249.924764
3699 10962.715198
4109 11669.504264
4564 12358.773138
5068 13022.519408
5625 13692.375572
6242 14434.050125
6925 15296.298760
7679 16285.233107
8514 17370.912925
9437 18589.285850
10457 19993.647309
11585 21648.133492
12831 23636.431906
14207 25972.427871
15728 28665.260951
17407 31693.317294
19262 35072.919325
21310 38871.183549
23571 43136.913404
26066 47932.242927
28820 53329.050878
31859 59326.445640
35212 65928.437179
