4 5.264723
5 6.931199
7 10.333353
9 13.263785
11 15.370904
13 16.671370
16 18.001080
20 20.646197
23 23.253695
28 27.917095
33 33.527791
38 39.757586
45 49.610298
52 60.531288
60 74.147020
69 90.626393
79 110.113078
91 134.898922
104 163.265245
119 197.710865
135 236.246789
154 284.104495
174 336.553937
198 401.765181
223 471.823181
252 555.255773
285 652.339630
321 760.125386
362 884.593843
407 1022.743945
457 1177.473777
513 1351.603257
575 1544.777706
645 1762.907181
723 2005.911669
809 2273.865432
905 2573.249096
1011 2904.165306
1130 3275.050053
1261 3680.772333
1407 4126.742326
1570 4610.894818
1750 5122.324284
1950 5658.075769
2172 6211.210240
2418 6777.124521
2690 7352.275362
2993 7937.632519
3327 8522.391034
3699 9111.511435
4109 9696.142361
4564 10278.228795
5068 10871.798579
5625 11509.279757
6242 12220.987526
6925 13014.346040
7679 13886.089088
8514 14837.512920
9437 15875.189965
10457 17014.155615
11585 18234.988048
12831 19523.854120
14207 20877.241116
15728 21991.323474
17407 23049.769652
19262 24230.496520
21310 25576.874770
23571 27037.398143
26066 28514.064168
28820 29953.566612
31859 31222.610821
35212 32250.991544
