4 52.355210
5 61.145935
7 75.082424
9 86.432094
11 96.278937
13 105.167790
16 117.531911
20 133.226107
23 144.689500
28 163.473207
33 182.098145
38 200.911906
45 228.094044
52 256.751308
60 291.763102
69 334.184398
79 384.867507
91 449.960839
104 524.588975
119 614.765694
135 714.427683
154 835.630974
174 964.764419
198 1120.202191
223 1281.539350
252 1466.337102
285 1670.961834
321 1884.692505
362 2114.261397
407 2349.805734
457 2595.296980
513 2859.106935
575 3152.260119
645 3503.001719
723 3937.295325
809 4485.383013
905 5191.790405
1011 6085.978472
1130 7223.626959
1261 8628.646553
1407 10369.802423
1570 12510.800398
1750 15087.883606
1950 18182.126464
2172 21867.373868
2418 26215.289385
2690 31293.638579
2993 37224.187330
3327 44023.082464
3699 51833.272388
4109 60637.607359
4564 70534.578467
5068 81507.126847
5625 93488.277771
6242 106439.228679
6925 120270.691683
7679 134860.181745
8514 150171.012662
9437 166081.113878
10457 182482.021980
11585 199300.647463
12831 216511.075482
14207 234226.486069
15728 252748.980823
17407 272357.869008
19262 293414.071982
21310 316315.060899
23571 341254.278049
26066 367108.874999
28820 392399.152580
31859 417207.014272
35212 442374.219622
