4 18.454160
5 21.519263
7 26.833493
9 31.905669
11 37.019448
13 42.264178
16 50.458081
20 62.106927
23 71.462647
28 88.208327
33 106.120488
38 124.958413
45 152.645425
52 181.723578
60 216.428585
69 256.945518
79 303.265346
91 360.048926
104 422.570227
119 495.606679
135 574.230781
154 668.213492
174 767.759377
198 888.049688
223 1013.799132
252 1158.997059
285 1321.754408
321 1495.145089
362 1686.549456
407 1889.203606
457 2106.627544
513 2343.928941
575 2605.376423
645 2907.700078
723 3264.215707
809 3692.327946
905 4221.178577
1011 4870.222922
1130 5679.435777
1261 6662.649981
1407 7859.505468
1570 9302.959900
1750 11001.717154
1950 12989.211205
2172 15291.506988
2418 17928.697647
2690 20915.779882
2993 24297.520804
3327 28058.384319
3699 32257.548091
4109 36875.268138
4564 41964.783907
5068 47525.845205
5625 53524.178854
6242 59924.759018
6925 66653.159593
7679 73602.920068
8514 80687.763319
9437 87781.845730
10457 94777.733859
11585 101572.736244
12831 108048.826934
14207 114117.077128
15728 119726.210137
17407 124905.078396
19262 129719.004342
21310 134130.920826
23571 138461.410774
26066 143742.473358
28820 150551.072648
31859 158716.746168
35212 167865.988372
