4 28.870891
5 32.924183
7 39.063573
9 43.900280
11 47.893422
13 51.296581
16 55.729745
20 61.113130
23 65.052923
28 71.592205
33 78.371446
38 85.589398
45 96.499926
52 108.353485
60 123.006843
69 140.796932
79 162.042689
91 189.428044
104 221.268809
119 260.500079
135 304.941160
154 360.853144
174 423.001016
198 501.474071
223 587.181545
252 691.075333
285 814.458819
321 954.653233
362 1120.985467
407 1311.676380
457 1534.156187
513 1798.047589
575 2110.589824
645 2491.769837
723 2954.942277
809 3516.248147
905 4209.368482
1011 5058.027694
1130 6113.784182
1261 7397.340283
1407 8965.782365
1570 10868.951425
1750 13133.459725
1950 15823.197772
2172 18989.940482
2418 22679.365344
2690 26929.358222
2993 31818.620425
3327 37337.063818
3699 43583.027623
4109 50533.211719
4564 58267.106201
5068 66785.011238
5625 76045.504089
6242 86001.787408
6925 96556.971322
7679 107591.010262
8514 119018.486268
9437 130662.165563
10457 142394.813537
11585 154167.030662
12831 166020.243795
14207 178121.522507
15728 190770.278452
17407 204157.238740
19262 218522.810295
21310 234136.098034
23571 251366.774907
26066 269395.977342
28820 286853.394030
31859 303821.094339
35212 321136.822171
