4 18.726093
5 23.174066
7 32.515311
9 42.641091
11 53.874728
13 66.210367
16 86.510745
20 116.660606
23 141.511645
28 186.792602
33 236.027715
38 288.335839
45 365.679676
52 446.766785
60 542.795109
69 653.787835
79 779.390804
91 931.666209
104 1096.654411
119 1284.083911
135 1476.845614
154 1691.098874
174 1893.478287
198 2098.140680
223 2262.990911
252 2397.814301
285 2501.608186
321 2594.828036
362 2718.114600
407 2890.762101
457 3106.506759
513 3352.453516
575 3635.154184
645 3973.441400
723 4351.375104
809 4758.531773
905 5197.467712
1011 5652.640710
1130 6128.470607
1261 6606.990185
1407 7095.185420
1570 7602.859704
1750 8133.577433
1950 8694.296187
2172 9275.892409
2418 9867.260587
2690 10469.819495
2993 11102.340518
3327 11781.634666
3699 12531.325224
4109 13365.156000
4564 14305.206967
5068 15363.700015
5625 16546.773950
6242 17848.822137
6925 19255.946415
7679 20758.527334
8514 22345.616618
9437 24004.344832
10457 25729.084705
11585 27497.104242
12831 29287.006943
14207 31089.951118
15728 32930.405670
17407 34880.230887
19262 36965.162171
21310 39222.733658
23571 41749.700490
26066 44666.903881
28820 48007.415674
31859 51707.148137
35212 55730.685933
