4 43.713963
5 53.087444
7 74.589315
9 98.345958
11 123.349369
13 149.655543
16 193.102038
20 260.235270
23 316.268243
28 417.961469
33 529.313896
38 648.877727
45 829.248020
52 1024.162479
60 1264.035775
69 1554.212447
79 1899.867918
91 2344.899522
104 2862.149328
119 3501.706896
135 4230.927404
154 5151.636777
174 6174.385992
198 7462.142512
223 8863.286482
252 10555.269788
285 12556.696994
321 14819.397728
362 17482.803309
407 20499.791867
457 23956.965418
513 27952.413944
575 32537.004833
645 37948.522891
723 44318.217237
809 51790.915632
905 60676.697574
1011 71068.855081
1130 83291.317922
1261 97192.157100
1407 112976.073370
1570 130676.548422
1750 150005.390580
1950 170936.861955
2172 193335.782043
2418 217144.589769
2690 242526.454697
2993 270263.473465
3327 301001.718036
3699 335947.070516
4109 374775.144669
4564 416669.347818
5068 460391.136600
5625 505594.333268
6242 552847.824329
6925 602353.224137
7679 653726.298232
8514 706858.438654
9437 761414.222714
10457 816993.751994
11585 873284.041803
12831 929938.342648
14207 987193.242759
