4 5.535533
5 7.385030
7 11.091997
9 14.178609
11 16.199049
13 17.133740
16 17.498729
20 18.691754
23 20.192998
28 22.694206
33 26.173824
38 30.186034
45 36.866456
52 44.399656
60 53.908454
69 65.505069
79 79.288054
91 96.883579
104 117.075444
119 141.647365
135 169.226821
154 203.719930
174 242.011918
198 290.610314
223 344.253594
252 410.079825
285 489.041491
321 579.147799
362 685.634985
407 806.098697
457 943.107457
513 1099.019115
575 1273.064844
645 1469.469727
723 1685.812704
809 1918.617816
905 2169.967685
1011 2437.769116
1130 2727.599908
1261 3034.981641
1407 3362.826598
1570 3705.854417
1750 4052.216319
1950 4403.579147
2172 4765.916548
2418 5143.820478
2690 5536.416394
2993 5940.133797
3327 6345.866271
3699 6763.726742
4109 7199.628808
4564 7655.513908
5068 8128.623509
5625 8619.218024
6242 9149.440426
6925 9749.676623
7679 10427.940119
8514 11173.202819
9437 11962.930450
10457 12782.928019
11585 13645.205956
12831 14561.633993
14207 15503.315980
