4 11.377205
5 13.511508
7 16.770821
9 19.212517
11 21.203481
13 22.910893
16 25.097189
20 27.593806
23 29.326719
28 32.159149
33 35.052889
38 38.175167
45 43.212991
52 49.216505
60 57.321390
69 67.927528
79 81.397917
91 99.676856
104 121.793493
119 149.957538
135 182.754484
154 224.933225
174 272.635549
198 333.745468
223 401.293854
252 483.947150
285 582.807682
321 695.540537
362 829.002106
407 980.463105
457 1153.459310
513 1351.476783
575 1574.075569
645 1827.814564
723 2112.194383
809 2426.869309
905 2778.701181
1011 3167.151264
1130 3602.119611
1261 4077.762359
1407 4604.329620
1570 5190.863120
1750 5843.595538
1950 6585.727912
2172 7440.947530
2418 8428.922273
2690 9561.612875
2993 10851.879183
3327 12264.988019
3699 13813.733041
4109 15489.694285
4564 17277.203635
5068 19126.912270
5625 20988.576887
6242 22818.180126
6925 24587.377966
7679 26294.064119
8514 27930.902254
9437 29446.222343
10457 30840.246728
11585 32277.359024
12831 33736.439254
14207 35115.679436
