4 20.672050
5 24.237496
7 29.897504
9 34.367959
11 38.091828
13 41.310355
16 45.433129
20 49.987579
23 52.944753
28 57.381039
33 61.463596
38 65.422119
45 71.162383
52 77.520085
60 85.878217
69 96.867515
79 111.117285
91 130.978477
104 155.631019
119 187.715376
135 225.782975
154 275.600297
174 332.873132
198 407.403380
223 490.974035
252 594.425034
285 719.153952
321 861.828659
362 1030.271841
407 1219.551515
457 1431.869872
513 1668.255977
575 1923.972401
645 2200.758965
723 2490.532987
809 2784.678611
905 3080.592922
1011 3369.380301
1130 3652.229125
1261 3922.962012
1407 4188.384979
1570 4453.941477
1750 4722.693434
1950 5004.086173
2172 5311.887486
2418 5647.240383
2690 6002.933569
2993 6387.457433
3327 6804.308684
3699 7259.337890
4109 7730.708941
4564 8217.271531
5068 8706.214192
5625 9172.925653
6242 9605.600099
6925 10028.739269
7679 10444.053942
8514 10861.536944
9437 11290.953232
10457 11701.174474
11585 11976.639876
12831 12044.330302
14207 12088.102895
