4 7.109555
5 8.370852
7 10.561758
9 12.551578
11 14.522461
13 16.551395
16 19.737534
20 24.232841
23 27.790953
28 34.099220
33 40.898892
38 48.191101
45 59.290695
52 71.463680
60 86.667075
69 105.360031
79 128.008511
91 157.613365
104 192.442465
119 235.863105
135 285.603973
154 348.710043
174 419.184469
198 508.249724
223 605.090969
252 721.058183
285 855.738020
321 1003.680956
362 1171.020851
407 1351.028274
457 1544.473283
513 1751.216592
575 1966.929806
645 2193.872322
723 2428.297834
809 2669.780951
905 2926.123296
1011 3200.230440
1130 3500.386846
1261 3806.448311
1407 4099.452606
1570 4406.781804
1750 4753.164199
1950 5152.673042
2172 5572.874301
2418 5973.252823
2690 6365.209576
2993 6734.202400
3327 7049.114520
3699 7326.556852
4109 7584.264295
