4 9.510581
5 11.296130
7 14.158203
9 16.433020
11 18.484075
13 20.495862
16 23.511334
20 27.512269
23 30.527334
28 35.692025
33 41.150830
38 46.967372
45 55.787948
52 65.396521
60 77.228880
69 91.457202
79 108.252540
91 129.650796
104 154.266270
119 184.381623
135 218.308056
154 260.682813
174 307.359184
198 365.683603
223 428.465730
252 502.939493
285 588.830292
321 682.713041
362 788.185213
407 900.901438
457 1021.325555
513 1150.038156
575 1284.248751
645 1423.790515
723 1564.536815
809 1702.732095
905 1835.972517
1011 1959.164287
1130 2075.730150
1261 2183.322060
1407 2281.785374
1570 2378.278687
1750 2470.255999
1950 2558.833903
2172 2657.003571
2418 2762.407872
2690 2878.964643
2993 3002.971675
3327 3114.552538
3699 3213.538403
4109 3306.900992
